Time,Open,High,Low,Close
2018-01-25 16:16,1.24125,1.24144,1.24125,1.24138
2018-01-25 16:17,1.24138,1.24139,1.24133,1.24135
2018-01-25 16:18,1.24136,1.24142,1.24134,1.24142
2018-01-25 16:19,1.24141,1.24154,1.24141,1.24154
2018-01-25 16:20,1.24155,1.24159,1.24155,1.24158
2018-01-25 16:21,1.24159,1.24162,1.24155,1.24155
2018-01-25 16:22,1.24154,1.24162,1.24153,1.24156
2018-01-25 16:23,1.24157,1.24157,1.24150,1.24150
2018-01-25 16:24,1.24152,1.24152,1.24150,1.24151
2018-01-25 16:25,1.24150,1.24152,1.24147,1.24152
2018-01-25 16:26,1.24151,1.24160,1.24148,1.24148
2018-01-25 16:27,1.24149,1.24150,1.24147,1.24147
2018-01-25 16:28,1.24148,1.24148,1.24142,1.24144
2018-01-25 16:29,1.24144,1.24146,1.24117,1.24118
2018-01-25 16:30,1.24120,1.24120,1.23997,1.23997
2018-01-25 16:31,1.23997,1.24087,1.23955,1.23956
2018-01-25 16:32,1.23957,1.24022,1.23957,1.24022
2018-01-25 16:33,1.24021,1.24026,1.23998,1.24008
2018-01-25 16:34,1.24007,1.24016,1.24007,1.24013
2018-01-25 16:35,1.24012,1.24054,1.24012,1.24053
2018-01-25 16:36,1.24050,1.24060,1.24049,1.24055
2018-01-25 16:37,1.24055,1.24060,1.24042,1.24050
2018-01-25 16:38,1.24050,1.24050,1.24044,1.24046
2018-01-25 16:39,1.24045,1.24046,1.24039,1.24042
2018-01-25 16:40,1.24041,1.24041,1.23917,1.23917
2018-01-25 16:41,1.23917,1.23920,1.23892,1.23893
2018-01-25 16:42,1.23894,1.23894,1.23876,1.23889
2018-01-25 16:43,1.23889,1.23977,1.23889,1.23969
2018-01-25 16:44,1.23967,1.23969,1.23932,1.23933
2018-01-25 16:45,1.23934,1.23964,1.23934,1.23964
2018-01-25 16:46,1.23964,1.23993,1.23964,1.23992
2018-01-25 16:47,1.23991,1.23991,1.23942,1.23948
2018-01-25 16:48,1.23947,1.23963,1.23939,1.23963
2018-01-25 16:49,1.23963,1.23970,1.23963,1.23968
2018-01-25 16:50,1.23968,1.23982,1.23968,1.23979
2018-01-25 16:51,1.23977,1.23985,1.23976,1.23976
2018-01-25 16:52,1.23976,1.23977,1.23917,1.23924
2018-01-25 16:53,1.23924,1.23929,1.23913,1.23923
2018-01-25 16:54,1.23923,1.23932,1.23912,1.23922
2018-01-25 16:55,1.23922,1.23973,1.23912,1.23965
2018-01-25 16:56,1.23964,1.23968,1.23963,1.23968
2018-01-25 16:57,1.23967,1.23973,1.23964,1.23973
2018-01-25 16:58,1.23972,1.23972,1.23961,1.23968
2018-01-25 16:59,1.23967,1.23968,1.23942,1.23942
2018-01-25 17:00,1.23930,1.23985,1.23913,1.23927
2018-01-25 17:01,1.23919,1.23953,1.23918,1.23925
2018-01-25 17:02,1.23927,1.23930,1.23919,1.23927
2018-01-25 17:03,1.23925,1.23940,1.23924,1.23933
2018-01-25 17:04,1.23936,1.23942,1.23919,1.23942
2018-01-25 17:05,1.23941,1.23945,1.23915,1.23941
2018-01-25 17:06,1.23930,1.23930,1.23916,1.23916
2018-01-25 17:08,1.23936,1.23973,1.23916,1.23944
2018-01-25 17:09,1.23944,1.23944,1.23944,1.23944
2018-01-25 17:10,1.23946,1.23957,1.23941,1.23955
2018-01-25 17:11,1.23955,1.23958,1.23951,1.23951
2018-01-25 17:12,1.23947,1.23955,1.23941,1.23950
2018-01-25 17:13,1.23949,1.23952,1.23943,1.23943
2018-01-25 17:14,1.23940,1.23944,1.23940,1.23943
2018-01-25 17:15,1.23942,1.23954,1.23938,1.23943
2018-01-25 17:16,1.23943,1.23955,1.23926,1.23947
2018-01-25 17:17,1.23945,1.23972,1.23926,1.23926
2018-01-25 17:18,1.23923,1.23933,1.23899,1.23930
2018-01-25 17:19,1.23932,1.23933,1.23920,1.23925
2018-01-25 17:20,1.23924,1.23924,1.23908,1.23910
2018-01-25 17:21,1.23912,1.23917,1.23905,1.23912
2018-01-25 17:22,1.23907,1.23916,1.23899,1.23899
2018-01-25 17:23,1.23897,1.23897,1.23884,1.23884
2018-01-25 17:24,1.23884,1.23891,1.23884,1.23891
2018-01-25 17:25,1.23891,1.23891,1.23870,1.23870
2018-01-25 17:26,1.23870,1.23872,1.23860,1.23864
2018-01-25 17:27,1.23864,1.23867,1.23855,1.23856
2018-01-25 17:28,1.23854,1.23856,1.23847,1.23847
2018-01-25 17:29,1.23845,1.23845,1.23814,1.23830
2018-01-25 17:30,1.23837,1.23853,1.23829,1.23843
2018-01-25 17:31,1.23830,1.23833,1.23820,1.23823
2018-01-25 17:32,1.23823,1.23825,1.23823,1.23824
2018-01-25 17:33,1.23826,1.23841,1.23813,1.23813
2018-01-25 17:34,1.23805,1.23819,1.23805,1.23819
2018-01-25 17:35,1.23819,1.23822,1.23819,1.23822
2018-01-25 17:36,1.23819,1.23830,1.23817,1.23817
2018-01-25 17:37,1.23816,1.23821,1.23814,1.23821
2018-01-25 17:38,1.23825,1.23831,1.23806,1.23810
2018-01-25 17:39,1.23811,1.23814,1.23809,1.23809
2018-01-25 17:40,1.23810,1.23814,1.23807,1.23814
2018-01-25 17:41,1.23812,1.23813,1.23809,1.23813
2018-01-25 17:42,1.23812,1.23812,1.23808,1.23809
2018-01-25 17:43,1.23810,1.23811,1.23808,1.23809
2018-01-25 17:44,1.23809,1.23813,1.23809,1.23813
2018-01-25 17:45,1.23813,1.23815,1.23808,1.23811
2018-01-25 17:46,1.23812,1.23812,1.23807,1.23807
2018-01-25 17:47,1.23808,1.23808,1.23807,1.23807
2018-01-25 17:48,1.23807,1.23808,1.23807,1.23807
2018-01-25 17:49,1.23807,1.23808,1.23793,1.23800
2018-01-25 17:50,1.23800,1.23800,1.23800,1.23800
2018-01-25 17:51,1.23800,1.23800,1.23800,1.23800
2018-01-25 17:52,1.23800,1.23800,1.23800,1.23800
2018-01-25 17:53,1.23800,1.23800,1.23746,1.23752
2018-01-25 17:54,1.23752,1.23759,1.23752,1.23753
2018-01-25 17:55,1.23754,1.23759,1.23751,1.23759
